,Date,Type,Ticker,Value
26127,2014-09-11,Last Price,GS,159.66738891601562
26128,2014-09-12,Last Price,GS,161.58168029785156
26129,2014-09-15,Last Price,GS,162.2961883544922
26130,2014-09-16,Last Price,GS,162.34909057617188
26131,2014-09-17,Last Price,GS,163.03720092773438
26132,2014-09-18,Last Price,GS,165.74533081054688
26133,2014-09-19,Last Price,GS,164.25453186035156
26134,2014-09-22,Last Price,GS,163.45175170898438
26135,2014-09-23,Last Price,GS,163.27536010742188
26136,2014-09-24,Last Price,GS,165.67477416992188
26137,2014-09-25,Last Price,GS,162.3931884765625
26138,2014-09-26,Last Price,GS,163.30184936523438
26139,2014-09-29,Last Price,GS,162.16384887695312
26140,2014-09-30,Last Price,GS,161.93450927734375
26141,2014-10-01,Last Price,GS,159.40274047851562
26142,2014-10-02,Last Price,GS,161.3258056640625
26143,2014-10-03,Last Price,GS,165.90415954589844
26144,2014-10-06,Last Price,GS,165.38363647460938
26145,2014-10-07,Last Price,GS,162.1373748779297
26146,2014-10-08,Last Price,GS,164.64268493652344
26147,2014-10-09,Last Price,GS,159.9055633544922
26148,2014-10-10,Last Price,GS,159.12046813964844
26149,2014-10-13,Last Price,GS,157.70022583007812
26150,2014-10-14,Last Price,GS,157.63845825195312
26151,2014-10-15,Last Price,GS,156.35052490234375
26152,2014-10-16,Last Price,GS,152.2397918701172
26153,2014-10-17,Last Price,GS,156.05946350097656
26154,2014-10-20,Last Price,GS,156.87982177734375
26155,2014-10-21,Last Price,GS,158.94403076171875
26156,2014-10-22,Last Price,GS,155.98887634277344
26157,2014-10-23,Last Price,GS,158.8381805419922
26158,2014-10-24,Last Price,GS,161.74046325683594
26159,2014-10-27,Last Price,GS,162.2344207763672
26160,2014-10-28,Last Price,GS,164.36041259765625
26161,2014-10-29,Last Price,GS,164.14865112304688
26162,2014-10-30,Last Price,GS,164.93377685546875
26163,2014-10-31,Last Price,GS,167.59786987304688
26164,2014-11-03,Last Price,GS,168.3388214111328
26165,2014-11-04,Last Price,GS,167.84483337402344
26166,2014-11-05,Last Price,GS,167.46546936035156
26167,2014-11-06,Last Price,GS,168.48878479003906
26168,2014-11-07,Last Price,GS,168.2329864501953
26169,2014-11-10,Last Price,GS,169.19451904296875
26170,2014-11-11,Last Price,GS,169.2650909423828
26171,2014-11-12,Last Price,GS,167.76544189453125
26172,2014-11-13,Last Price,GS,167.81842041015625
26173,2014-11-14,Last Price,GS,167.58905029296875
26174,2014-11-17,Last Price,GS,167.54493713378906
26175,2014-11-18,Last Price,GS,167.28907775878906
26176,2014-11-19,Last Price,GS,166.89215087890625
26177,2014-11-20,Last Price,GS,167.38613891601562
26178,2014-11-21,Last Price,GS,167.24497985839844
26179,2014-11-24,Last Price,GS,167.6684112548828
26180,2014-11-25,Last Price,GS,166.60107421875
26181,2014-11-26,Last Price,GS,166.30113220214844
26182,2014-11-28,Last Price,GS,166.73471069335938
26183,2014-12-01,Last Price,GS,166.5488739013672
26184,2014-12-02,Last Price,GS,168.3099365234375
26185,2014-12-03,Last Price,GS,168.9824981689453
26186,2014-12-04,Last Price,GS,169.8674774169922
26187,2014-12-05,Last Price,GS,172.96485900878906
26188,2014-12-08,Last Price,GS,174.0001983642578
26189,2014-12-09,Last Price,GS,174.2391357421875
26190,2014-12-10,Last Price,GS,169.91172790527344
26191,2014-12-11,Last Price,GS,171.2745361328125
26192,2014-12-12,Last Price,GS,167.09754943847656
26193,2014-12-15,Last Price,GS,164.1949005126953
26194,2014-12-16,Last Price,GS,162.22145080566406
26195,2014-12-17,Last Price,GS,163.74356079101562
26196,2014-12-18,Last Price,GS,169.5666046142578
26197,2014-12-19,Last Price,GS,171.04446411132812
26198,2014-12-22,Last Price,GS,172.071044921875
26199,2014-12-23,Last Price,GS,173.0091094970703
26200,2014-12-24,Last Price,GS,173.354248046875
26201,2014-12-26,Last Price,GS,172.96485900878906
26202,2014-12-29,Last Price,GS,173.61968994140625
26203,2014-12-30,Last Price,GS,173.1949462890625
26204,2014-12-31,Last Price,GS,171.53115844726562
26205,2015-01-02,Last Price,GS,172.04446411132812
26206,2015-01-05,Last Price,GS,166.67276000976562
26207,2015-01-06,Last Price,GS,163.30108642578125
26208,2015-01-07,Last Price,GS,165.73475646972656
26209,2015-01-08,Last Price,GS,168.38075256347656
26210,2015-01-09,Last Price,GS,165.79666137695312
26211,2015-01-12,Last Price,GS,163.77894592285156
26212,2015-01-13,Last Price,GS,163.6550750732422
26213,2015-01-14,Last Price,GS,159.4957733154297
26214,2015-01-15,Last Price,GS,157.9559783935547
26215,2015-01-16,Last Price,GS,156.84095764160156
26216,2015-01-20,Last Price,GS,155.42495727539062
26217,2015-01-21,Last Price,GS,156.77008056640625
26218,2015-01-22,Last Price,GS,161.09754943847656
26219,2015-01-23,Last Price,GS,159.7258758544922
26220,2015-01-26,Last Price,GS,159.6639404296875
26221,2015-01-27,Last Price,GS,156.18605041503906
26222,2015-01-28,Last Price,GS,153.14175415039062
26223,2015-01-29,Last Price,GS,155.7435302734375
26224,2015-01-30,Last Price,GS,152.57540893554688
26225,2015-02-02,Last Price,GS,155.30108642578125
26226,2015-02-03,Last Price,GS,159.50462341308594
26227,2015-02-04,Last Price,GS,158.2126007080078
26228,2015-02-05,Last Price,GS,159.9735870361328
26229,2015-02-06,Last Price,GS,162.32766723632812
26230,2015-02-09,Last Price,GS,161.25686645507812
26231,2015-02-10,Last Price,GS,163.32763671875
26232,2015-02-11,Last Price,GS,166.06216430664062
26233,2015-02-12,Last Price,GS,167.94715881347656
26234,2015-02-13,Last Price,GS,167.25686645507812
26235,2015-02-17,Last Price,GS,168.1595001220703
26236,2015-02-18,Last Price,GS,166.9647979736328
26237,2015-02-19,Last Price,GS,167.35415649414062
26238,2015-02-20,Last Price,GS,169.47808837890625
26239,2015-02-23,Last Price,GS,168.41615295410156
26240,2015-02-24,Last Price,GS,170.10641479492188
26241,2015-02-25,Last Price,GS,169.66392517089844
26242,2015-02-26,Last Price,GS,170.62269592285156
26243,2015-02-27,Last Price,GS,168.48324584960938
26244,2015-03-02,Last Price,GS,170.25872802734375
26245,2015-03-03,Last Price,GS,169.7970733642578
26246,2015-03-04,Last Price,GS,168.37667846679688
26247,2015-03-05,Last Price,GS,168.7406768798828
26248,2015-03-06,Last Price,GS,165.92652893066406
26249,2015-03-09,Last Price,GS,166.83206176757812
26250,2015-03-10,Last Price,GS,162.1980438232422
26251,2015-03-11,Last Price,GS,163.5030059814453
26252,2015-03-12,Last Price,GS,168.6252899169922
26253,2015-03-13,Last Price,GS,168.08375549316406
26254,2015-03-16,Last Price,GS,170.3563232421875
26255,2015-03-17,Last Price,GS,169.17567443847656
26256,2015-03-18,Last Price,GS,170.72921752929688
26257,2015-03-19,Last Price,GS,168.64303588867188
26258,2015-03-20,Last Price,GS,171.4482879638672
26259,2015-03-23,Last Price,GS,170.4096221923828
26260,2015-03-24,Last Price,GS,169.80592346191406
26261,2015-03-25,Last Price,GS,166.31715393066406
26262,2015-03-26,Last Price,GS,166.2195281982422
26263,2015-03-27,Last Price,GS,166.9474639892578
26264,2015-03-30,Last Price,GS,169.57518005371094
26265,2015-03-31,Last Price,GS,166.8675994873047
26266,2015-04-01,Last Price,GS,170.6492919921875
26267,2015-04-02,Last Price,GS,170.04568481445312
26268,2015-04-06,Last Price,GS,170.48951721191406
26269,2015-04-07,Last Price,GS,170.7913818359375
26270,2015-04-08,Last Price,GS,170.94229125976562
26271,2015-04-09,Last Price,GS,173.01068115234375
26272,2015-04-10,Last Price,GS,173.67648315429688
26273,2015-04-13,Last Price,GS,173.6232147216797
26274,2015-04-14,Last Price,GS,175.52297973632812
26275,2015-04-15,Last Price,GS,178.5235137939453
26276,2015-04-16,Last Price,GS,177.7334747314453
26277,2015-04-17,Last Price,GS,175.19451904296875
26278,2015-04-20,Last Price,GS,175.86032104492188
26279,2015-04-21,Last Price,GS,174.7417755126953
26280,2015-04-22,Last Price,GS,176.0555877685547
26281,2015-04-23,Last Price,GS,176.9344940185547
26282,2015-04-24,Last Price,GS,175.76266479492188
26283,2015-04-27,Last Price,GS,174.45770263671875
26284,2015-04-28,Last Price,GS,175.31875610351562
26285,2015-04-29,Last Price,GS,176.26870727539062
26286,2015-04-30,Last Price,GS,174.368896484375
26287,2015-05-01,Last Price,GS,175.35433959960938
26288,2015-05-04,Last Price,GS,176.9255828857422
26289,2015-05-05,Last Price,GS,175.14126586914062
26290,2015-05-06,Last Price,GS,174.21803283691406
26291,2015-05-07,Last Price,GS,175.23004150390625
26292,2015-05-08,Last Price,GS,177.9908905029297
26293,2015-05-11,Last Price,GS,179.08279418945312
26294,2015-05-12,Last Price,GS,178.01751708984375
26295,2015-05-13,Last Price,GS,178.81646728515625
26296,2015-05-14,Last Price,GS,179.8728790283203
26297,2015-05-15,Last Price,GS,180.1836395263672
26298,2015-05-18,Last Price,GS,181.6838836669922
26299,2015-05-19,Last Price,GS,182.34078979492188
26300,2015-05-20,Last Price,GS,182.05673217773438
26301,2015-05-21,Last Price,GS,181.94126892089844
26302,2015-05-22,Last Price,GS,184.4713592529297
26303,2015-05-26,Last Price,GS,183.2107696533203
26304,2015-05-27,Last Price,GS,185.58990478515625
26305,2015-05-28,Last Price,GS,185.65220642089844
26306,2015-05-29,Last Price,GS,183.61294555664062
26307,2015-06-01,Last Price,GS,185.0556182861328
26308,2015-06-02,Last Price,GS,183.8267059326172
26309,2015-06-03,Last Price,GS,185.48306274414062
26310,2015-06-04,Last Price,GS,185.99952697753906
26311,2015-06-05,Last Price,GS,187.40655517578125
26312,2015-06-08,Last Price,GS,186.81874084472656
26313,2015-06-09,Last Price,GS,186.13311767578125
26314,2015-06-10,Last Price,GS,189.7930450439453
26315,2015-06-11,Last Price,GS,190.51437377929688
26316,2015-06-12,Last Price,GS,189.7307586669922
26317,2015-06-15,Last Price,GS,188.57308959960938
26318,2015-06-16,Last Price,GS,190.1759796142578
26319,2015-06-17,Last Price,GS,189.6149444580078
26320,2015-06-18,Last Price,GS,191.1021270751953
26321,2015-06-19,Last Price,GS,189.8465118408203
26322,2015-06-22,Last Price,GS,192.80296325683594
26323,2015-06-23,Last Price,GS,194.4860382080078
26324,2015-06-24,Last Price,GS,190.95074462890625
26325,2015-06-25,Last Price,GS,189.51702880859375
26326,2015-06-26,Last Price,GS,189.82875061035156
26327,2015-06-29,Last Price,GS,184.91310119628906
26328,2015-06-30,Last Price,GS,185.9282684326172
26329,2015-07-01,Last Price,GS,186.95237731933594
26330,2015-07-02,Last Price,GS,186.2934112548828
26331,2015-07-06,Last Price,GS,185.26039123535156
26332,2015-07-07,Last Price,GS,185.4117889404297
26333,2015-07-08,Last Price,GS,181.71621704101562
26334,2015-07-09,Last Price,GS,182.38409423828125
26335,2015-07-10,Last Price,GS,184.50347900390625
26336,2015-07-13,Last Price,GS,187.11264038085938
26337,2015-07-14,Last Price,GS,188.92930603027344
26338,2015-07-15,Last Price,GS,189.64169311523438
26339,2015-07-16,Last Price,GS,188.05661010742188
26340,2015-07-17,Last Price,GS,189.19642639160156
26341,2015-07-20,Last Price,GS,189.13414001464844
26342,2015-07-21,Last Price,GS,188.3415069580078
26343,2015-07-22,Last Price,GS,189.89991760253906
26344,2015-07-23,Last Price,GS,187.94082641601562
26345,2015-07-24,Last Price,GS,184.64593505859375
26346,2015-07-27,Last Price,GS,182.571044921875
26347,2015-07-28,Last Price,GS,183.65750122070312
26348,2015-07-29,Last Price,GS,184.1917724609375
26349,2015-07-30,Last Price,GS,184.5124053955078
26350,2015-07-31,Last Price,GS,182.61561584472656
26351,2015-08-03,Last Price,GS,182.2772216796875
26352,2015-08-04,Last Price,GS,182.7046661376953
26353,2015-08-05,Last Price,GS,183.17662048339844
26354,2015-08-06,Last Price,GS,182.63343811035156
26355,2015-08-07,Last Price,GS,181.1641082763672
26356,2015-08-10,Last Price,GS,183.41708374023438
26357,2015-08-11,Last Price,GS,179.61460876464844
26358,2015-08-12,Last Price,GS,179.10702514648438
26359,2015-08-13,Last Price,GS,178.7597198486328
26360,2015-08-14,Last Price,GS,179.89959716796875
26361,2015-08-17,Last Price,GS,180.3893585205078
26362,2015-08-18,Last Price,GS,179.1515655517578
26363,2015-08-19,Last Price,GS,178.94676208496094
26364,2015-08-20,Last Price,GS,175.20664978027344
26365,2015-08-21,Last Price,GS,167.1832275390625
26366,2015-08-24,Last Price,GS,159.809814453125
26367,2015-08-25,Last Price,GS,158.70556640625
26368,2015-08-26,Last Price,GS,164.20892333984375
26369,2015-08-27,Last Price,GS,168.49227905273438
26370,2015-08-28,Last Price,GS,167.76841735839844
26371,2015-08-31,Last Price,GS,168.52792358398438
26372,2015-09-01,Last Price,GS,162.737548828125
26373,2015-09-02,Last Price,GS,164.87326049804688
26374,2015-09-03,Last Price,GS,165.36465454101562
26375,2015-09-04,Last Price,GS,161.1827850341797
26376,2015-09-08,Last Price,GS,166.0974578857422
26377,2015-09-09,Last Price,GS,165.91876220703125
26378,2015-09-10,Last Price,GS,166.12429809570312
26379,2015-09-11,Last Price,GS,165.55235290527344
26380,2015-09-14,Last Price,GS,164.36390686035156
26381,2015-09-15,Last Price,GS,167.5003662109375
26382,2015-09-16,Last Price,GS,168.56369018554688
26383,2015-09-17,Last Price,GS,166.60678100585938
26384,2015-09-18,Last Price,GS,161.68321228027344
26385,2015-09-21,Last Price,GS,163.83673095703125
26386,2015-09-22,Last Price,GS,160.59304809570312
26387,2015-09-23,Last Price,GS,160.3160400390625
26388,2015-09-24,Last Price,GS,158.08212280273438
26389,2015-09-25,Last Price,GS,160.69131469726562
26390,2015-09-28,Last Price,GS,154.60606384277344
26391,2015-09-29,Last Price,GS,153.56954956054688
26392,2015-09-30,Last Price,GS,155.267333984375
26393,2015-10-01,Last Price,GS,157.28683471679688
26394,2015-10-02,Last Price,GS,158.1714324951172
26395,2015-10-05,Last Price,GS,161.46871948242188
26396,2015-10-06,Last Price,GS,161.129150390625
26397,2015-10-07,Last Price,GS,162.8358917236328
26398,2015-10-08,Last Price,GS,161.79940795898438
26399,2015-10-09,Last Price,GS,160.11944580078125
26400,2015-10-12,Last Price,GS,161.0487518310547
26401,2015-10-13,Last Price,GS,161.70999145507812
26402,2015-10-14,Last Price,GS,160.4053955078125
26403,2015-10-15,Last Price,GS,165.2753448486328
26404,2015-10-16,Last Price,GS,165.4719696044922
26405,2015-10-19,Last Price,GS,165.9723663330078
26406,2015-10-20,Last Price,GS,165.76681518554688
26407,2015-10-21,Last Price,GS,160.57516479492188
26408,2015-10-22,Last Price,GS,164.0243377685547
26409,2015-10-23,Last Price,GS,165.75787353515625
26410,2015-10-26,Last Price,GS,167.107177734375
26411,2015-10-27,Last Price,GS,166.48170471191406
26412,2015-10-28,Last Price,GS,170.95851135253906
26413,2015-10-29,Last Price,GS,169.68067932128906
26414,2015-10-30,Last Price,GS,167.54501342773438
26415,2015-11-02,Last Price,GS,169.4929962158203
26416,2015-11-03,Last Price,GS,170.39552307128906
26417,2015-11-04,Last Price,GS,171.2533721923828
26418,2015-11-05,Last Price,GS,171.5840301513672
26419,2015-11-06,Last Price,GS,177.97305297851562
26420,2015-11-09,Last Price,GS,175.81951904296875
26421,2015-11-10,Last Price,GS,176.75778198242188
26422,2015-11-11,Last Price,GS,176.3824920654297
26423,2015-11-12,Last Price,GS,172.2541961669922
26424,2015-11-13,Last Price,GS,170.12744140625
26425,2015-11-16,Last Price,GS,171.70907592773438
26426,2015-11-17,Last Price,GS,170.28831481933594
26427,2015-11-18,Last Price,GS,173.04946899414062
26428,2015-11-19,Last Price,GS,172.4864959716797
26429,2015-11-20,Last Price,GS,171.09254455566406
26430,2015-11-23,Last Price,GS,169.05519104003906
26431,2015-11-24,Last Price,GS,168.59051513671875
26432,2015-11-25,Last Price,GS,169.01943969726562
26433,2015-11-27,Last Price,GS,170.19898986816406
26434,2015-11-30,Last Price,GS,170.3782501220703
26435,2015-12-01,Last Price,GS,173.11302185058594
26436,2015-12-02,Last Price,GS,170.59344482421875
26437,2015-12-03,Last Price,GS,166.05650329589844
26438,2015-12-04,Last Price,GS,170.3513946533203
26439,2015-12-07,Last Price,GS,166.31651306152344
26440,2015-12-08,Last Price,GS,164.01217651367188
26441,2015-12-09,Last Price,GS,162.03060913085938
26442,2015-12-10,Last Price,GS,163.28590393066406
26443,2015-12-11,Last Price,GS,158.3095703125
26444,2015-12-14,Last Price,GS,158.16610717773438
26445,2015-12-15,Last Price,GS,163.1962127685547
26446,2015-12-16,Last Price,GS,166.96209716796875
26447,2015-12-17,Last Price,GS,163.7342071533203
26448,2015-12-18,Last Price,GS,157.35020446777344
26449,2015-12-21,Last Price,GS,159.37660217285156
26450,2015-12-22,Last Price,GS,161.43887329101562
26451,2015-12-23,Last Price,GS,164.0391082763672
26452,2015-12-24,Last Price,GS,163.6087188720703
26453,2015-12-28,Last Price,GS,162.8465576171875
26454,2015-12-29,Last Price,GS,164.55908203125
26455,2015-12-30,Last Price,GS,163.1962127685547
26456,2015-12-31,Last Price,GS,161.60025024414062
26457,2016-01-04,Last Price,GS,158.82960510253906
26458,2016-01-05,Last Price,GS,156.09494018554688
26459,2016-01-06,Last Price,GS,152.2842254638672
26460,2016-01-07,Last Price,GS,147.60379028320312
26461,2016-01-08,Last Price,GS,146.9940948486328
26462,2016-01-11,Last Price,GS,148.5989990234375
26463,2016-01-12,Last Price,GS,148.58111572265625
26464,2016-01-13,Last Price,GS,142.55577087402344
26465,2016-01-14,Last Price,GS,144.70765686035156
26466,2016-01-15,Last Price,GS,139.52511596679688
26467,2016-01-19,Last Price,GS,140.61004638671875
26468,2016-01-20,Last Price,GS,137.85733032226562
26469,2016-01-21,Last Price,GS,135.9744415283203
26470,2016-01-22,Last Price,GS,140.64590454101562
26471,2016-01-25,Last Price,GS,135.49923706054688
26472,2016-01-26,Last Price,GS,138.48504638671875
26473,2016-01-27,Last Price,GS,137.83047485351562
26474,2016-01-28,Last Price,GS,140.8252410888672
26475,2016-01-29,Last Price,GS,144.86007690429688
26476,2016-02-01,Last Price,GS,143.1475372314453
26477,2016-02-02,Last Price,GS,136.01925659179688
26478,2016-02-03,Last Price,GS,136.89796447753906
26479,2016-02-04,Last Price,GS,140.3141326904297
26480,2016-02-05,Last Price,GS,140.29623413085938
26481,2016-02-08,Last Price,GS,133.822509765625
26482,2016-02-09,Last Price,GS,132.9259033203125
26483,2016-02-10,Last Price,GS,132.01132202148438
26484,2016-02-11,Last Price,GS,126.1473617553711
26485,2016-02-12,Last Price,GS,131.02505493164062
26486,2016-02-16,Last Price,GS,133.61631774902344
26487,2016-02-17,Last Price,GS,135.3378143310547
26488,2016-02-18,Last Price,GS,132.45965576171875
26489,2016-02-19,Last Price,GS,131.7244110107422
26490,2016-02-22,Last Price,GS,133.4101104736328
26491,2016-02-23,Last Price,GS,129.93113708496094
26492,2016-02-24,Last Price,GS,130.51393127441406
26493,2016-02-25,Last Price,GS,132.9259033203125
26494,2016-02-26,Last Price,GS,134.7191925048828
26495,2016-02-29,Last Price,GS,134.65611267089844
26496,2016-03-01,Last Price,GS,139.26683044433594
